number,datetime,name,address,coordinates,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure,bike_stands,available_bike_stands
28,2024-04-16 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",14.3,72,9.3,11.8,0,0.1,973.5,20,5
28,2024-04-16 03:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.2,79,9.7,11.4,0,0.1,973.6,20,5
28,2024-04-16 04:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.1,80,9.7,11.9,0,0.1,973.0,20,5
28,2024-04-16 05:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.0,80,9.6,11.8,0,0.1,972.9,20,6
28,2024-04-16 06:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.1,80,9.7,12.0,17,0.1,971.7,20,6
28,2024-04-16 07:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.3,81,10.1,12.2,35,0.1,971.8,20,4
28,2024-04-16 08:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.7,86,10.4,11.4,26,0.1,971.9,20,3
28,2024-04-16 09:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",11.8,84,9.1,9.9,51,0.1,972.2,20,11
28,2024-04-16 10:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.3,81,5.2,5.6,75,0.1,974.9,20,11
28,2024-04-16 11:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.7,82,4.8,4.8,100,0.1,976.8,20,11
28,2024-04-16 12:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.6,77,3.8,4.2,100,0.1,976.4,20,11
28,2024-04-16 13:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.7,81,3.6,3.5,100,0.1,976.2,20,10
28,2024-04-16 14:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.4,87,1.5,1.0,100,0.1,978.5,20,10
28,2024-04-16 15:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.4,87,1.5,1.2,100,0.1,977.7,20,10
28,2024-04-16 16:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.1,88,1.3,0.5,100,1.0,977.5,20,10
28,2024-04-16 17:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.2,79,0.8,1.7,100,1.8,978.7,20,11
28,2024-04-16 18:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.9,86,1.7,1.0,99,0.4,978.2,20,11
28,2024-04-16 19:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.4,88,1.6,0.1,91,0.1,977.8,20,9
28,2024-04-16 20:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.2,87,1.2,0.0,87,0.0,977.8,20,9
28,2024-04-16 21:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.9,84,1.4,1.5,77,0.0,978.4,20,8
28,2024-04-17 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.6,82,1.8,2.5,44,0.0,976.3,20,7
28,2024-04-17 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.2,84,1.8,2.0,44,0.0,976.4,20,6
28,2024-04-17 01:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.6,86,2.5,2.6,30,0.0,975.9,20,6
28,2024-04-17 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.5,89,2.8,2.6,0,0.0,975.7,20,6
28,2024-04-17 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.5,89,2.8,2.6,0,0.0,975.7,20,6
28,2024-04-17 03:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.2,88,2.4,2.0,0,0.0,975.0,20,6
28,2024-04-17 04:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",2.9,94,2.0,0.5,0,0.0,974.6,20,6
28,2024-04-17 05:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",1.8,100,1.8,-0.2,0,0.0,973.3,20,7
28,2024-04-17 06:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",2.2,98,1.9,-0.0,0,0.0,974.0,20,9
28,2024-04-17 07:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",1.9,97,1.5,-0.4,0,0.0,974.2,20,7
28,2024-04-17 08:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.3,89,1.7,0.8,0,0.0,974.2,20,7
28,2024-04-17 09:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.0,79,2.6,3.6,1,0.0,974.6,20,6
28,2024-04-17 10:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.8,75,3.7,5.6,2,0.0,975.0,20,4
28,2024-04-17 11:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",9.1,72,4.3,8.2,3,0.0,975.2,20,6
28,2024-04-17 12:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.8,60,3.4,9.1,35,0.0,974.7,20,7
28,2024-04-17 13:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.0,55,3.2,10.1,59,0.0,973.8,20,7
28,2024-04-17 14:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",11.8,57,3.6,10.4,84,0.0,973.9,20,7
28,2024-04-17 15:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.1,46,1.7,10.7,88,0.0,973.4,20,11
28,2024-04-17 16:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.0,50,2.8,9.4,93,0.0,972.9,20,6
28,2024-04-17 17:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.4,54,3.3,9.1,97,0.0,973.3,20,7
28,2024-04-17 18:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",11.8,57,3.5,9.5,96,0.0,973.4,20,7
28,2024-04-17 19:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.0,81,6.9,8.0,95,0.0,974.8,20,7
28,2024-04-17 20:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",9.7,71,4.7,8.2,100,0.0,975.7,20,7
28,2024-04-17 21:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",9.2,75,5.0,7.4,95,0.0,976.3,20,7
28,2024-04-18 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.4,58,0.6,5.2,56,0.0,977.2,20,7
28,2024-04-18 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.2,59,0.7,4.9,56,0.0,977.0,20,7
28,2024-04-18 01:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.7,69,2.3,5.0,28,0.0,977.2,20,7
28,2024-04-18 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.2,74,2.9,4.1,0,0.0,976.8,20,7
28,2024-04-18 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.2,74,2.9,4.1,0,0.0,976.8,20,7
28,2024-04-18 03:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.1,73,2.6,4.7,0,0.0,977.4,20,7
28,2024-04-18 04:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.3,79,2.9,3.9,0,0.0,977.3,20,7
28,2024-04-18 05:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",5.6,86,3.5,3.7,0,0.0,977.5,20,6
28,2024-04-18 06:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",5.3,88,3.5,3.3,0,0.0,977.6,20,5
28,2024-04-18 07:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",5.7,85,3.4,3.3,0,0.0,978.1,20,5
28,2024-04-18 08:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.1,80,3.8,5.2,0,0.0,978.3,20,7
28,2024-04-18 09:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.7,78,4.1,5.8,13,0.0,978.7,20,5
28,2024-04-18 10:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.9,70,3.7,7.2,26,0.0,979.4,20,4
28,2024-04-18 11:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.7,48,0.1,7.3,39,0.0,979.2,20,11
28,2024-04-18 12:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.4,56,2.0,7.3,75,0.0,980.0,20,12
28,2024-04-18 13:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",11.2,53,1.9,8.7,83,0.0,979.7,20,13
28,2024-04-18 14:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.5,70,3.3,5.8,90,0.0,980.5,20,10
28,2024-04-18 15:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",9.7,63,3.0,6.7,92,0.0,980.7,20,13
28,2024-04-18 16:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.1,56,1.7,7.7,95,0.0,980.5,20,11
28,2024-04-18 17:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.3,54,1.4,7.6,97,0.0,980.8,20,12
28,2024-04-18 18:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.6,54,1.6,8.0,89,0.0,981.2,20,10
28,2024-04-18 19:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.2,58,2.3,7.7,88,0.0,981.7,20,10
28,2024-04-18 20:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.8,63,2.1,5.9,84,0.0,982.4,20,10
28,2024-04-18 21:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",8.1,72,3.3,5.6,59,0.0,983.1,20,10
28,2024-04-19 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.5,80,3.3,4.1,7,0.0,984.7,20,10
28,2024-04-19 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",5.5,90,4.0,3.5,7,0.0,984.7,20,10
28,2024-04-19 01:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",5.2,89,3.5,3.1,3,0.0,985.1,20,10
28,2024-04-19 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.6,80,1.5,1.9,0,0.0,985.1,20,9
28,2024-04-19 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.6,80,1.5,1.9,0,0.0,985.1,20,9
28,2024-04-19 03:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",3.8,80,0.6,1.0,0,0.0,984.8,20,9
28,2024-04-19 04:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",2.7,85,0.4,-0.0,0,0.0,985.5,20,9
28,2024-04-19 05:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",2.8,82,0.0,-0.0,0,0.0,985.4,20,9
28,2024-04-19 06:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",2.5,82,-0.2,-0.4,0,0.0,985.7,20,8
28,2024-04-19 07:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",2.3,87,0.3,-0.4,0,0.0,985.7,20,7
28,2024-04-19 08:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.9,75,0.9,2.7,0,0.0,985.4,20,8
28,2024-04-19 09:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.2,63,0.6,4.6,0,0.0,985.6,20,9
28,2024-04-19 10:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",9.0,56,0.7,6.2,0,0.0,985.2,20,7
28,2024-04-19 11:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.1,51,0.4,8.0,0,0.0,984.6,20,11
28,2024-04-19 12:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",11.1,48,0.5,9.2,1,0.0,984.3,20,6
28,2024-04-19 13:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.0,49,1.6,10.4,2,0.0,983.6,20,2
28,2024-04-19 14:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.5,44,0.6,9.9,3,0.0,983.3,20,0
28,2024-04-19 15:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.4,48,1.7,9.5,2,0.0,981.3,20,2
28,2024-04-19 16:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.3,37,-1.1,9.8,1,0.0,980.2,20,11
28,2024-04-19 17:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",13.1,36,-1.7,8.2,0,0.0,979.6,20,12
28,2024-04-19 18:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",12.6,40,-0.6,8.2,0,0.0,978.9,20,14
28,2024-04-19 19:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",11.8,45,0.3,7.5,0,0.0,978.2,20,13
28,2024-04-19 21:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",10.3,39,-3.1,6.7,0,0.0,977.8,20,13
28,2024-04-20 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.4,56,-0.8,4.7,0,0.0,977.2,20,13
28,2024-04-20 00:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",7.0,61,-0.0,4.6,0,0.0,976.9,20,13
28,2024-04-20 01:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.3,67,0.6,4.1,0,0.0,976.5,20,13
28,2024-04-20 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.5,80,1.3,2.5,0,0.0,976.7,20,13
28,2024-04-20 02:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.5,80,1.3,2.5,0,0.0,976.7,20,13
28,2024-04-20 03:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",4.8,82,2.0,2.9,0,0.0,976.3,20,12
28,2024-04-20 04:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.7,58,-1.0,3.5,0,0.0,976.2,20,12
28,2024-04-20 05:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.8,63,0.3,3.5,0,0.0,976.5,20,11
28,2024-04-20 06:00:00,UM FGPA - LENT - SODNI STOLP,Pristan 6,"{'lat': 46.556731, 'lng': 15.64212}",6.3,68,0.8,3.3,1,0.0,976.6,20,11
